EDK338,Grey,Toyota,HILUX,1991,Stationwagon,2019-05-03,Canterbury
EDM406,Silver,Subaru,LEGACY,1998,Stationwagon,2019-08-11,Wellington
EDP344,Green,Toyota,HILUX,1996,Stationwagon,2019-03-17,Canterbury
EED415,Black,Nissan,AVENIR,1996,Stationwagon,2019-05-09,Auckland City
EEE73,Green,Ford,FALCON,2007,Saloon,2019-07-23,Eastern
EEF91,Blue,Toyota,HIACE,1999,Light Van,2019-05-21,Canterbury
EEL628,White,Mitsubishi,TRITON,2007,Utility,2019-05-03,Bay of Plenty
EEN441,Blue,Toyota,HILUX,1995,Stationwagon,2019-06-04,Auckland City
EEQ478,Silver,Subaru,LEGACY,2000,Stationwagon,2019-08-24,Canterbury
EES519,White,Nissan,VANETTE,2000,Light Van,2019-06-08,Waitemata
EES911,Black,Nissan,TERRANO,1998,Stationwagon,2019-07-02,Canterbury
EEZ349,White,Mitsubishi,LANCER,1999,Saloon,2019-07-04,Counties/Manukau
EFB485,Blue,Volkswagen,BEETLE,2000,Hatchback,2019-05-19,Central
EFC242,Blue,Nissan,PRIMERA,2007,Stationwagon,2019-06-26,Bay of Plenty
EFH403,Red,Mazda,LANTIS,1995,Hatchback,2019-05-21,Waikato
EFN186,Red,Mazda,DEMIO,1998,Hatchback,2019-08-20,Auckland City
EFN518,Grey,Ssangyong,REXTON,2006,Stationwagon,2019-04-25,Eastern
EFONE,Red,Ford,FAIRMONT 5.0 V8,1994,Saloon,2019-05-13,Canterbury
EFP376,Red,Volvo,V40,1998,Stationwagon,2019-08-26,Wellington
EFQ431,Blue,Mazda,BT-50,2007,Utility,2019-03-12,Central
EFT784,Silver,Ford,COURIER,2004,Utility,2019-07-02,Waikato
EFY66,Silver,Mazda,FAMILIA,1998,Hatchback,2019-03-09,Canterbury
EGA270,Green,Toyota,ALTEZZA,1998,Saloon,2019-03-26,Wellington
EGA983,White,Suzuki,SWIFT,2006,Hatchback,2019-07-29,Counties/Manukau
EGC355,Silver,Hyundai,GETZ,2007,Hatchback,2019-08-12,Auckland City
EGC455,Black,Mitsubishi,RVR,1998,Stationwagon,2019-03-18,Bay of Plenty
EGE287,Black,Nissan,NAVARA,2008,Utility,2019-08-13,Tasman
EGF400,White,Toyota,ESTIMA,2000,Stationwagon,2019-06-23,Tasman
EGN275,White,Toyota,RAV4,2000,Stationwagon,2019-04-13,Northland
EGN486,Grey,Toyota,ALTEZZA,1999,Saloon,2019-07-26,Counties/Manukau
EGR16,Silver,Toyota,CALDINA,2005,Stationwagon,2019-08-31,Counties/Manukau
EGR818,White,Nissan,WINGROAD,2008,Stationwagon,2019-04-10,Auckland City
EGS888,White,Mazda,ATENZA,2003,Stationwagon,2019-05-17,Central
EGT114,Brown,Toyota,RAV4,2008,Stationwagon,2019-06-15,Northland
EGY445,Grey,Nissan,MARCH,1997,Hatchback,2019-05-06,Waikato
EGY639,Orange,Suzuki,SX4,2007,Hatchback,2019-05-12,Waikato
EGZ664,Blue,Toyota,LANDCRUISER,1997,Stationwagon,2019-05-22,Canterbury
EHA883,Black,Honda,CIVIC,1998,Hatchback,2019-06-21,Auckland City
EHC629,White,Ford,RANGER,2007,Utility,2019-04-22,Northland
EHD115,Black,Toyota,CALDINA,1996,Stationwagon,2019-05-15,Counties/Manukau
EHE619,White,Nissan,VANETTE,2002,Light Van,2019-05-05,Canterbury
EHG195,Blue,Mitsubishi,CANTER,1996,Other Truck,2019-05-09,Counties/Manukau
EHJ859,Blue,Ford,FALCON,2008,Saloon,2019-07-15,Waikato
EHK17,Silver,Nissan,PATHFINDER,2007,Stationwagon,2019-08-26,Canterbury
EHL844,Blue,Nissan,SUNNY,2001,Saloon,2019-05-17,Counties/Manukau
EHU297,Red,Volkswagen,POLO,1998,Hatchback,2019-05-31,Eastern
EHY660,White,Honda,ODYSSEY,2000,Stationwagon,2019-08-08,Auckland City
EJJ633,Silver,Nissan,PRIMERA,2002,Stationwagon,2019-08-16,Bay of Plenty
EJQ401,Black,Holden,COMMODORE,2007,Saloon,2019-05-19,Central
EJR282,Yellow,Mazda,DEMIO,2003,Hatchback,2019-08-22,Central
EJS408,Silver,Nissan,PRIMERA,1997,Saloon,2019-03-30,Canterbury
EJU241,Green,Subaru,LEGACY,1995,Stationwagon,2019-08-29,Eastern
EJU933,Silver,Toyota,CELICA,2000,Sports Car,2019-08-26,Counties/Manukau
EJW321,Red,Mazda,FAMILIA,2001,Hatchback,2019-05-10,Canterbury
EJY17,Blue,Mazda,BT-50,2007,Utility,2019-06-23,Waitemata
EJZ765,Silver,Toyota,ESTIMA,2000,Stationwagon,2019-08-01,Central
EKA993,Silver,Mazda,MAZDA6,2008,Stationwagon,2019-07-08,Canterbury
EKB903,Black,Toyota,CALDINA,1996,Stationwagon,2019-08-30,Auckland City
EKG520,White,Daihatsu,HIJET,2006,Utility,2019-08-17,Central
EKL776,Black,Holden,VT COMMODORE,2000,Saloon,2019-07-27,Southern
EKM576,Grey,Ford,TERRITORY,2008,Stationwagon,2019-04-30,Counties/Manukau
EKM628,Silver,Mitsubishi,LANCER,1996,Saloon,2019-05-24,Wellington
EKP116,White,Honda,TORNEO,1998,Saloon,2019-08-04,Counties/Manukau
EKS744,Silver,Nissan,PULSAR,1995,Hatchback,2019-06-06,Waikato
EKU233,Black,Mazda,FAMILIA,1999,Stationwagon,2019-05-05,Canterbury
EKZ449,Blue,Subaru,IMPREZA,2001,Stationwagon,2019-03-24,Waikato
ELF891,White,Suzuki,SWIFT,2008,Hatchback,2019-08-12,Auckland City
ELG542,Yellow,Subaru,IMPREZA,2000,Stationwagon,2019-04-20,Canterbury
ELH220,White,Mitsubishi,CHARIOT,1998,Stationwagon,2019-05-22,Tasman
ELITED,Silver,Volkswagen,GOLF,2003,Hatchback,2019-06-01,Counties/Manukau
ELP232,Blue,Mitsubishi,LANCER,1997,Saloon,2019-03-26,Canterbury
ELT275,Silver,Toyota,IPSUM,1999,Stationwagon,2019-04-27,Counties/Manukau
ELY624,Cream,Subaru,LEGACY,1998,Stationwagon,2019-05-07,Canterbury
EMA945,Silver,Mazda,CAPELLA,1999,Saloon,2019-08-29,Waikato
EME16,White,Toyota,HIACE,1993,Light Van,2019-04-16,Counties/Manukau
EME7,Green,Holden,VX COMMODORE,2001,Saloon,2019-07-04,Canterbury
EML487,Silver,Subaru,LEGACY,2000,Stationwagon,2019-08-22,Auckland City
EMM228,Silver,Nissan,PULSAR,1996,Hatchback,2019-05-08,Northland
EMS800,Red,Ford,FALCON UTE,2004,Utility,2019-03-10,Central
ENP954,Grey,Subaru,FORESTER,2000,Stationwagon,2019-08-16,Counties/Manukau
ENU156,Silver,Nissan,PULSAR,2000,Saloon,2019-08-04,Waikato
ENU53,Silver,Ford,RANGER,2008,Utility,2019-07-27,Bay of Plenty
ENU931,White,Toyota,CALDINA,1997,Stationwagon,2019-03-20,Counties/Manukau
ENW156,Blue,Toyota,STARLET,1998,Hatchback,2019-03-05,Waitemata
ENW525,Purple,Holden,COMMODORE,2008,Saloon,2019-03-14,Central
ENY188,Red,Holden,VX COMMODORE,2001,Saloon,2019-08-30,Bay of Plenty
ENZ245,Silver,Nissan,WINGROAD,1999,Stationwagon,2019-06-24,Wellington
EPC650,Silver,Subaru,LEGACY,2002,Stationwagon,2019-08-12,Canterbury
EPE148,Blue,Chrysler,SEBRING,2008,Saloon,2019-04-09,Counties/Manukau
EPG208,Blue,Holden,KINGSWOOD,1975,Saloon,2019-08-22,Waikato
EPH570,White,Mitsubishi,LANCER,1997,Saloon,2019-06-25,Canterbury
EPP429,White,Mitsubishi,L300,2008,Light Van,2019-08-04,Central
EPQ342,Black,Toyota,CALDINA,1999,Stationwagon,2019-08-21,Waitemata
EPT213,Black,Mazda,FAMILIA,1999,Stationwagon,2019-03-18,Canterbury
EPU842,Black,Alfa Romeo,159,2007,Saloon,2019-05-19,Canterbury
EPW380,Silver,Toyota,CAMRY,2008,Saloon,2019-08-21,Counties/Manukau
EQG911,White,Ford,RANGER,2008,Utility,2019-08-10,Canterbury
EQK841,White,Honda,CIVIC,2001,Saloon,2019-08-29,Auckland City
EQP481,Silver,Toyota,HILUX,2004,Utility,2019-08-11,Counties/Manukau
EQP800,Silver,Honda,CIVIC,1999,Saloon,2019-08-31,Canterbury
EQP960,Silver,Subaru,LEGACY,1999,Saloon,2019-04-04,Counties/Manukau
EQR83,White,Toyota,ESTIMA,1998,Stationwagon,2019-07-17,Southern
EQT333,Blue,Ford,FALCON,2005,Saloon,2019-08-09,Southern
ERD943,Silver,Peugeot,306,2000,Hatchback,2019-05-05,Bay of Plenty
ERP671,Blue,Subaru,IMPREZA,1999,Saloon,2019-06-07,Waitemata
ERQ437,White,Mazda,MPV,2001,Stationwagon,2019-04-17,Waikato
ERS856,Black,Subaru,FORESTER,2000,Stationwagon,2019-03-10,Eastern
ERU123,White,Toyota,ALTEZZA,2001,Saloon,2019-08-31,Northland
ERW635,Silver,Isuzu,WIZARD,1999,Stationwagon,2019-07-08,Counties/Manukau
ERY180,White,Mazda,ATENZA,2004,Stationwagon,2019-05-29,Eastern
ERY239,Silver,Toyota,VISTA,1999,Stationwagon,2019-08-04,Counties/Manukau
ERY265,White,Holden,VIVA,2008,Hatchback,2019-03-16,Waitemata
ERY81,Silver,Subaru,FORESTER,1999,Stationwagon,2019-09-01,Auckland City
ERZ196,Green,Mitsubishi,GALANT,1997,Saloon,2019-06-27,Central
ESG234,Black,Ford,TERRITORY,2005,Stationwagon,2019-04-20,Bay of Plenty
ESG426,Silver,Ford,FALCON,2005,Saloon,2019-08-25,Waikato
ESH34,White,Subaru,LEGACY,1999,Stationwagon,2019-06-06,Canterbury
ESQ320,Black,Honda,TORNEO,1997,Saloon,2019-03-26,Central
EST247,Grey,Mazda,MAZDA6,2008,Stationwagon,2019-05-16,Central
ETA17,Blue,Subaru,LEGACY,2001,Stationwagon,2019-05-04,Waikato
ETE231,Blue,Mazda,MAZDA3,2006,Hatchback,2019-09-01,Waitemata
ETF701,Yellow,Mazda,ATENZA,2002,Hatchback,2019-04-14,Counties/Manukau
ETG533,White,Mazda,DEMIO,2005,Hatchback,2019-07-28,Auckland City
ETH207,Silver,Ford,TERRITORY,2006,Stationwagon,2019-06-23,Waikato
ETJ363,Red,Ford,FALCON,1999,Saloon,2019-07-12,Central
ETJ392,Blue,Ford,COURIER,2005,Utility,2019-07-03,Northland
ETJ503,White,Honda,ODYSSEY,2000,Stationwagon,2019-04-08,Counties/Manukau
ETJ629,Black,Nissan,PULSAR,1999,Hatchback,2019-07-29,Waitemata
ETL477,Black,Ford,TERRITORY,2008,Stationwagon,2019-04-07,Waitemata
ETM783,Silver,Mitsubishi,LEGNUM,2000,Stationwagon,2019-07-30,Auckland City
ETR7,Black,Holden,COMMODORE,2009,Saloon,2019-07-14,Wellington
ETR785,Blue,Toyota,CELICA,1999,Hatchback,2019-06-13,Counties/Manukau
ETT150,Silver,Mitsubishi,PAJERO,2000,Stationwagon,2019-06-16,Canterbury
ETU662,Silver,Nissan,STAGEA,2004,Hatchback,2019-07-28,Counties/Manukau
ETW286,Blue,Subaru,IMPREZA,2001,Hatchback,2019-05-03,Central
ETW398,White,Subaru,LEGACY,1999,Saloon,2019-04-12,Wellington
ETW414,Black,Subaru,LEGACY,2000,Saloon,2019-06-05,Canterbury
ETW454,Silver,Mazda,FAMILIA,1999,Hatchback,2019-08-26,Waitemata
ETY580,Silver,Subaru,IMPREZA,2000,Stationwagon,2019-08-03,Canterbury
ETZ318,Blue,Volkswagen,POLO,2001,Hatchback,2019-05-02,Wellington
EUD917,White,Honda,AVANCIER,1999,Stationwagon,2019-07-31,Waikato
EUE342,Silver,Mazda,MPV,2001,Stationwagon,2019-03-28,Wellington
EUE616,Silver,Mazda,FAMILIA,1995,Saloon,2019-04-19,Canterbury
EUG467,Black,Honda,STREAM,2001,Stationwagon,2019-06-23,Waikato
EUG467,Black,Honda,STREAM,2001,Stationwagon,2019-06-23,Waikato
EUH208,Green,Toyota,HILUX,1983,Flat Deck Truck,2019-07-21,Eastern
EUK455,Gold,Toyota,COROLLA,2004,Saloon,2019-04-15,Canterbury
EUK697,Silver,Subaru,LEGACY,2001,Stationwagon,2019-07-15,Central
EUP584,White,Honda,TORNEO,2000,Saloon,2019-08-30,Waikato
EUR933,Grey,Mazda,ATENZA,2002,Hatchback,2019-07-26,Auckland City
EUS515,White,Toyota,HILUX,2009,Utility,2019-08-06,Northland
EUS664,Grey,Mazda,ATENZA,2003,Hatchback,2019-08-22,Central
EUW716,Grey,Honda,ODYSSEY,2000,Stationwagon,2019-08-19,Auckland City
EUY52,Grey,Toyota,ESTIMA,1993,Stationwagon,2019-07-01,Waikato
EWB776,Silver,Toyota,ESTIMA,2001,Stationwagon,2019-05-14,Auckland City
EWD265,White,Subaru,FORESTER,2000,Stationwagon,2019-08-30,Waikato
EWD59,Blue,Subaru,IMPREZA,2000,Stationwagon,2019-06-22,Canterbury
EWD635,White,Nissan,BLUEBIRD,2004,Saloon,2019-07-25,Waitemata
EWE385,White,Toyota,HIACE,2000,Light Van,2019-04-24,Auckland City
EWF921,Blue,Toyota,IST,2003,Hatchback,2019-07-25,Canterbury
EWF935,Black,Nissan,TERRANO,1995,Stationwagon,2019-07-21,Bay of Plenty
EWN202,Black,Opel,ASTRA,2005,Stationwagon,2019-08-26,Central
EWQ447,Silver,Subaru,IMPREZA,1999,Saloon,2019-08-19,Canterbury
EWS146,Black,Holden,COMMODORE,2005,Saloon,2019-08-04,Eastern
EWS643,Blue,Mazda,AXELA,2007,Hatchback,2019-04-23,Counties/Manukau
EWT196,Blue,Toyota,HILUX,1996,Stationwagon,2019-06-20,Canterbury
EWU593,Green,Toyota,RAV4,1995,Stationwagon,2019-04-12,Eastern
EWY177,Silver,Toyota,COROLLA,2009,Hatchback,2019-07-31,Auckland City
EWZ559,Blue,Holden,CRUZE,2009,Saloon,2019-05-21,Counties/Manukau
EYA515,Silver,Mitsubishi,LANCER,2000,Stationwagon,2019-06-16,Auckland City
EYB395,Black,Nissan,TERRANO,1996,Stationwagon,2019-03-16,Canterbury
EYH210,Silver,Nissan,EXPERT,2001,Stationwagon,2019-04-17,Counties/Manukau
EYJ656,Silver,Toyota,CURREN,1995,Saloon,2019-07-17,Waikato
EYM202,Grey,Toyota,RAV4,2009,Stationwagon,2019-08-17,Central
EYQ340,Black,Holden,COMMODORE,2009,Stationwagon,2019-03-27,Northland
EYQ839,Red,Toyota,AURION,2009,Saloon,2019-05-05,Counties/Manukau
EYS946,White,Honda,ACCORD,2000,Saloon,2019-06-02,Wellington
EYU648,Silver,Honda,ODYSSEY,2000,Stationwagon,2019-07-21,Counties/Manukau
EZC518,Red,Toyota,ESTIMA,2000,Stationwagon,2019-06-23,Eastern
EZG152,Blue,Hyundai,SONATA,2005,Saloon,2019-06-14,Canterbury
EZH7,White,Toyota,PRIUS,2009,Hatchback,2019-08-19,Auckland City
EZH872,White,Chevrolet,IMPALA,1968,Saloon,2019-08-29,Southern
EZK13,Silver,Mazda,MPV,2004,Stationwagon,2019-07-04,Eastern
EZT820,White,Toyota,HILUX,2006,Utility,2019-04-01,Central
EZW247,Silver,Subaru,LEGACY,2000,Stationwagon,2019-08-03,Wellington
EZW551,Purple,Nissan,ATLAS,1989,Other Truck,2019-06-29,Counties/Manukau
F117W,Silver,Trailer,DOMESTIC,2005,Trailer,2019-03-12,Waitemata
F1649,Brown,Homebuilt,MISC,1989,Trailer,2019-08-21,Counties/Manukau
F178C,Silver,Briford,8X4,2005,Trailer,2019-04-30,Auckland City
F181N,Blue,Trailer,ARO BROTHERS,2005,Trailer,2019-08-04,Counties/Manukau
F190B,Silver,Briford,TRAILER,2005,Trailer,2019-06-13,Tasman
F241S,Blue,Trailer,S/A FURNITURE,2005,Trailer - Heavy,2019-08-11,Counties/Manukau
F315M,Silver,Trailer,PRESCOTT,2005,Trailer,2019-04-16,Auckland City
F397C,Silver,Trailer,TRAILER WORLD 8X5,2005,Trailer,2019-07-29,Waitemata
F399E,Blue,Trailer,TANDEM,2005,Trailer,2019-07-19,Bay of Plenty
F436G,Silver,Trailer,TANDEM,2005,Trailer,2019-05-13,Central
F451R,Green,Homebuilt,TRAILER,2005,Trailer,2019-04-25,Eastern
F513K,Black,Trailer,LOCAL,2000,Trailer,2019-05-06,Bay of Plenty
F536L,Silver,DMW,LIGHTNING,2005,Boat Trailer,2019-05-10,Waitemata
F682F,Silver,Factory Built,BRENT SMITH TRAILERS,2005,Trailer,2019-03-12,Central
F793N,Blue,Trailer,HOME BUILT,2005,Trailer,2019-07-21,Canterbury
F796R,Silver,Trailer,PRESCOTT,2005,Trailer,2019-03-29,Waikato
F834H,Orange,Trailer,TRANSPORTER,2005,Trailer - Heavy,2019-04-09,Waitemata
F932G,Silver,Pinto,CROSS COUNTRY,2005,Trailer,2019-04-23,Counties/Manukau
FAA804,Blue,Mazda,ATENZA,2002,Saloon,2019-07-18,Counties/Manukau
FAB868,White,Subaru,LEGACY,2002,Stationwagon,2019-08-30,Wellington
FAN495,Blue,Toyota,CELICA,1994,Hatchback,2019-08-11,Waitemata
FAN904,Silver,Nissan,PRIMERA,2000,Saloon,2019-08-30,Counties/Manukau
FAR617,Red,Ford,MONDEO,2001,Stationwagon,2019-07-03,Eastern
FBB790,Blue,Toyota,ALTEZZA,2000,Saloon,2019-04-08,Central
FBB891,Blue,Nissan,PATROL,2009,Stationwagon,2019-08-29,Tasman
FBG630,White,Ford,TERRITORY,2009,Stationwagon,2019-04-21,Waikato
FBR151,Silver,Mazda,DEMIO,2004,Hatchback,2019-05-24,Counties/Manukau
FBR435,Silver,Mercedes-Benz,E320,1999,Saloon,2019-08-30,Counties/Manukau
FBT327,White,Holden,STATESMAN,2009,Saloon,2019-09-02,Counties/Manukau
FBU103,Gold,Kia,CERATO,2009,Saloon,2019-07-11,Waitemata
FBY253,White,Mazda,DEMIO,2006,Hatchback,2019-08-30,Bay of Plenty
FBY788,Grey,Nissan,TINO,1999,Stationwagon,2019-04-27,Counties/Manukau
FCJ991,White,Mazda,ATENZA,2002,Stationwagon,2019-04-24,Eastern
FCR573,White,Mazda,ATENZA,2002,Saloon,2019-05-12,Waitemata
FCR717,Silver,Nissan,AVENIR,2003,Stationwagon,2019-08-30,Auckland City
FCT256,Blue,Peugeot,307,2001,Hatchback,2019-09-01,Counties/Manukau
FCZ399,Silver,Chrysler Jeep,CHEROKEE,2002,Stationwagon,2019-03-24,Canterbury
FDB333,Grey,Ford,FALCON,2009,Saloon,2019-06-02,Eastern
FDC152,Grey,Mazda,AXELA,2004,Hatchback,2019-08-23,Canterbury
FDC185,Green,Subaru,LEGACY,2002,Stationwagon,2019-06-04,Canterbury
FDC738,White,Ford,RANGER,2009,Utility,2019-04-30,Central
FDE223,Blue,Honda,ACCORD,2001,Saloon,2019-06-30,Canterbury
FDF574,Black,Subaru,FORESTER,2004,Stationwagon,2019-08-22,Canterbury
FDK915,Blue,Subaru,LEGACY,2002,Stationwagon,2019-03-31,Wellington
FDL139,White,Nissan,BLUEBIRD,2003,Saloon,2019-06-28,Eastern
FDS61,Silver,Mazda,DEMIO,2004,Hatchback,2019-03-21,Canterbury
FDT829,Grey,Nissan,NOTE,2006,Hatchback,2019-09-01,Southern
FDW695,Blue,Volkswagen,POLO,2000,Hatchback,2019-07-09,Auckland City
FDW745,Blue,Honda,STREAM,2002,Stationwagon,2019-08-28,Auckland City
FDZ592,Grey,Ford,TERRITORY,2009,Stationwagon,2019-04-06,Counties/Manukau
FEG619,White,Hyundai,HD65,2009,Other Truck,2019-07-24,Auckland City
FEG776,Grey,Subaru,IMPREZA,2009,Saloon,2019-05-30,Central
FEH503,Black,Honda,JAZZ,2005,Stationwagon,2019-07-11,Counties/Manukau
FEH579,Black,Chrysler,300,2009,Saloon,2019-05-20,Central
FEJ515,Grey,Mazda,FAMILIA,2002,Stationwagon,2019-08-26,Auckland City
FEM822,Black,Suzuki,SX4,2009,Hatchback,2019-06-10,Counties/Manukau
FEN16,Green,Toyota,LANDCRUISER,1994,Stationwagon,2019-07-02,Canterbury
FER577,Black,Mazda,FAMILIA,1999,Hatchback,2019-03-21,Canterbury
FET505,Black,Holden,UTE,2003,Utility,2019-04-30,Canterbury
FET768,White,Toyota,HIACE,1996,Light Van,2019-08-28,Waitemata
FEW250,Silver,Hyundai,TB,2003,Hatchback,2019-07-01,Waitemata
FFA631,Grey,Nissan,WINGROAD,2002,Stationwagon,2019-07-12,Waikato
FFG67,Black,Subaru,LEGACY,2006,Stationwagon,2019-05-28,Canterbury
FFJ153,Red,BMW,316TI,2002,Hatchback,2019-06-11,Eastern
FFJ454,Red,Volkswagen,GOLF,2003,Hatchback,2019-08-10,Northland
FFK49,Red,Mitsubishi,GTO,1993,Hatchback,2019-05-17,Waitemata
FGD24,Silver,Nissan,WINGROAD,2003,Stationwagon,2019-03-19,Auckland City
FGD948,Black,Toyota,MR2,1990,Sports Car,2019-03-15,Waitemata
FGF547,Silver,Subaru,IMPREZA,2004,Stationwagon,2019-08-26,Auckland City
FGG703,Grey,Mazda,ATENZA,2002,Stationwagon,2019-04-04,Counties/Manukau
FGJ593,Grey,Volkswagen,PASSAT,2010,Saloon,2019-08-18,Eastern
FGJ686,Silver,Mazda,ATENZA,2002,Saloon,2019-06-30,Counties/Manukau
FGL857,White,Ford,MONDEO,2010,Saloon,2019-06-14,Canterbury
FGQ507,White,Honda,CIVIC,2004,Saloon,2019-08-05,Bay of Plenty
FGQ734,Red,Nissan,BLUEBIRD,2002,Saloon,2019-07-17,Counties/Manukau
FGR247,Silver,Holden,CRUZE,2010,Saloon,2019-03-21,Eastern
FGU784,Blue,Isuzu,BIGHORN,1997,Stationwagon,2019-05-13,Waitemata
FGU920,Red,Toyota,HILUX,1994,Stationwagon,2019-05-19,Auckland City
FGW497,Black,Honda,ACCORD,2000,Saloon,2019-07-29,Counties/Manukau
FGW608,Silver,Mazda,PREMACY,2000,Stationwagon,2019-05-24,Auckland City
FGY178,White,Subaru,LEGACY,2001,Saloon,2019-07-05,Wellington
FHD896,White,Honda,TORNEO,2002,Saloon,2019-07-23,Waikato
FHG895,Silver,Mazda,DEMIO,2002,Hatchback,2019-08-29,Wellington
FHJ534,Silver,Toyota,ESTIMA,2000,Stationwagon,2019-08-27,Waitemata
FHK831,Green,Mitsubishi,LANCER,1995,Saloon,2019-04-24,Auckland City
FHK867,Blue,Honda,FIT,2002,Hatchback,2019-08-23,Counties/Manukau
FHM128,Silver,Honda,ODYSSEY,2000,Stationwagon,2019-08-25,Canterbury
FHM140,Grey,Subaru,LEGACY,2002,Saloon,2019-05-20,Counties/Manukau
FHN107,Black,Toyota,ALTEZZA,2001,Saloon,2019-05-24,Eastern
FHN46,Black,Honda,ACCORD,2001,Saloon,2019-06-07,Counties/Manukau
FHN600,Blue,Honda,CIVIC,2000,Hatchback,2019-05-19,Counties/Manukau
FHR626,Blue,Toyota,CAMRY,2010,Saloon,2019-06-30,Canterbury
FHS707,Silver,Subaru,IMPREZA,2004,Saloon,2019-08-16,Waitemata
FHU983,Grey,Subaru,IMPREZA,2003,Stationwagon,2019-08-26,Auckland City
FHY536,Red,Toyota,HILUX,1990,Utility,2019-07-03,Southern
FJD445,Blue,Mazda,BT-50,2006,Utility,2019-04-28,Bay of Plenty
FJE922,Silver,Volkswagen,PASSAT,2002,Stationwagon,2019-03-12,Auckland City
FJF829,Grey,Ford,COURIER,2005,Utility,2019-08-05,Canterbury
FJG796,Orange,Holden,COMMODORE,2010,Saloon,2019-04-22,Eastern
FJK262,Red,Mazda,DEMIO,1999,Hatchback,2019-08-31,Auckland City
FJK268,White,Subaru,IMPREZA,2002,Saloon,2019-08-01,Counties/Manukau
FJK331,Grey,Toyota,HIACE,1995,Light Van,2019-06-23,Canterbury
FJK854,White,Toyota,COROLLA,1997,Stationwagon,2019-05-04,Tasman
FJL325,Black,Toyota,ALTEZZA,2005,Saloon,2019-03-13,Canterbury
FJM943,Silver,Mazda,ATENZA,2003,Stationwagon,2019-03-13,Auckland City
FJT566,Grey,Mazda,RX8,2004,Sports Car,2019-08-12,Counties/Manukau
FJY80,White,Mitsubishi,TRITON,2010,Utility,2019-04-21,Bay of Plenty
FJZ314,White,Holden,COMMODORE,2010,Saloon,2019-06-13,Central
FKB82,White,Subaru,IMPREZA,2004,Saloon,2019-08-29,Canterbury
FKE273,Silver,Nissan,SKYLINE,1997,Saloon,2019-04-21,Northland
FKG470,Blue,Mazda,ATENZA,2003,Saloon,2019-08-07,Waikato
FKK348,Silver,Toyota,COROLLA,2001,Hatchback,2019-08-04,Counties/Manukau
FKR669,Silver,Nissan,PRIMERA,2001,Stationwagon,2019-08-01,Counties/Manukau
FKW288,Blue,Holden,ASTRA,2003,Hatchback,2019-06-02,Bay of Plenty
FKW338,Grey,Mazda,ATENZA,2003,Stationwagon,2019-08-31,Bay of Plenty
FKZ33,Blue,Ford,FALCON,2010,Saloon,2019-05-08,Counties/Manukau
FLC480,Grey,Honda,ODYSSEY,2003,Stationwagon,2019-08-18,Canterbury
FLF202,Blue,Peugeot,307,2003,Hatchback,2019-08-19,Bay of Plenty
FLH378,Silver,Honda,STREAM,2001,Stationwagon,2019-08-26,Waitemata
FLJ785,Black,Ford,ESCAPE,2004,Stationwagon,2019-05-11,Canterbury
FLL747,Green,Mitsubishi,L200,2000,Utility,2019-08-09,Counties/Manukau
FLN744,Silver,Toyota,COROLLA,2001,Hatchback,2019-09-01,Canterbury
FLP182,Black,Audi,A4,2003,Stationwagon,2019-06-29,Southern
FLU39,Silver,Ford,RANGER,2010,Utility,2019-08-24,Auckland City
FMB226,White,Mazda,E1800,2010,Light Van,2019-08-20,Auckland City
FMC156,Black,Holden,CALAIS V8,1992,Saloon,2019-04-24,Northland
FMF99,Grey,Mitsubishi,LEGNUM,1997,Stationwagon,2019-08-19,Counties/Manukau
FML650,Blue,Subaru,IMPREZA,1995,Stationwagon,2019-05-20,Auckland City
FMM134,Silver,Mazda,BT-50,2010,Utility,2019-08-31,Bay of Plenty
FMM451,Silver,Subaru,LEGACY,2001,Stationwagon,2019-06-03,Eastern
FMM476,Silver,Mazda,DEMIO,2005,Hatchback,2019-08-28,Counties/Manukau
FMM614,Blue,Jaguar,S-TYPE,2003,Saloon,2019-08-29,Counties/Manukau
FMP366,White,Mazda,E2000,2010,Mobile Home - Light,2019-07-22,Canterbury
FMP861,Black,Subaru,LEGACY,2001,Saloon,2019-05-30,Eastern
FMS109,White,Mazda,DEMIO,2005,Hatchback,2019-08-30,Auckland City
FMU640,Silver,Subaru,LEGACY,2002,Saloon,2019-08-24,Eastern
FMU76,Purple,Daihatsu,TERIOS,1997,Stationwagon,2019-05-28,Wellington
FMW308,Silver,Nissan,SKYLINE,2001,Saloon,2019-08-03,Northland
FMW845,White,Honda,STREAM,2001,Stationwagon,2019-08-27,Bay of Plenty
FMZ827,Black,Subaru,LEGACY,2002,Saloon,2019-04-01,Eastern
FMZ871,Blue,Holden,ASTRA,2003,Saloon,2019-05-06,Waikato
FPC433,Red,Nissan,PRIMERA,1999,Saloon,2019-05-20,Waitemata
FPE601,Red,Holden,VX COMMODORE,2000,Saloon,2019-03-12,Waikato
FPF71,White,Subaru,IMPREZA,2001,Hatchback,2019-06-12,Canterbury
FPH724,Silver,Toyota,ALTEZZA,2001,Hatchback,2019-04-07,Wellington
FPK411,Grey,Mazda,MAZDA2,2010,Hatchback,2019-06-09,Wellington
FPK513,Silver,Mazda,FAMILIA,2003,Saloon,2019-08-07,Waikato
FPL712,Green,Mazda,RX-8,2003,Saloon,2019-04-25,Southern
FPL728,Grey,Mazda,MPV,2004,Stationwagon,2019-07-25,Waikato
FPM200,Blue,Toyota,ALLION,2002,Saloon,2019-08-20,Eastern
